0000460-85.2020.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000460-85.2020.8.17.1020
0000044-25.2021.8.17.0910,/TJPE/AGRESTE2/LAJEDO/CIVEL/VCIV01/0000044-25.2021.8.17.0910
0000868-53.2011.8.17.0580,/TJPE/SERTAO2/EXU/VUNICA/0000868-53.2011.8.17.0580
0000166-38.2020.8.17.0210,/TJPE/SERTAO2/ARARIPINA/CRIMINAL/VCRIM/0000166-38.2020.8.17.0210
0001147-31.2010.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0001147-31.2010.8.17.1370
0002287-44.2014.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0002287-44.2014.8.17.1020
0011278-82.2011.8.17.0480,/TJPE/AGRESTE1/CARUARU/CIVEL/VCIV04/0011278-82.2011.8.17.0480
0000509-05.2019.8.17.0910,/TJPE/AGRESTE2/LAJEDO/CIVEL/VCIV01/0000509-05.2019.8.17.0910
0000863-54.2020.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000863-54.2020.8.17.1020
0003155-22.2019.8.17.0640,/TJPE/AGRESTE2/BOM CONSELHO/CIVEL/VCIV02/0003155-22.2019.8.17.0640
0000781-23.2020.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000781-23.2020.8.17.1020
0001609-41.2016.8.17.0670,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0001609-41.2016.8.17.0670
